RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4031,15808760,Evseev,603,Spain,Female,42.0,6,0.0,1,1.0,1.0,90437.87,0
4032,15648461,Hs?eh,688,Spain,Male,37.0,7,138162.41,2,1.0,1.0,113926.31,0
4033,15593555,Chinedum,430,France,Male,38.0,9,0.0,2,1.0,1.0,12050.77,0
4034,15569079,Hagins,632,Germany,Male,48.0,6,126066.26,1,1.0,0.0,64345.61,1
4035,15800736,Kirwan,601,Spain,Female,42.0,4,96763.89,1,1.0,1.0,199242.65,0
4036,15792607,Little,769,France,Female,38.0,2,0.0,2,0.0,0.0,75578.67,0
4037,15640034,Milligan,551,France,Male,42.0,2,139561.46,1,1.0,0.0,43435.43,1
4038,15807563,Ch'iu,841,France,Female,52.0,5,0.0,1,0.0,0.0,183239.71,1
4039,15684461,McKay,469,Spain,Female,31.0,6,0.0,1,1.0,0.0,146213.75,1
4040,15580134,Crawford,479,Spain,Male,27.0,2,172463.45,1,1.0,1.0,40315.27,0
4041,15679075,Onyemere,701,France,Male,37.0,8,107798.85,1,1.0,0.0,16966.73,0
4042,15742504,Azuka,593,France,Male,36.0,2,70181.48,2,1.0,0.0,80608.12,0
4043,15567328,Ch'en,738,Spain,Male,38.0,5,177997.07,1,0.0,1.0,19233.41,0
4044,15698294,Royster,635,Spain,Male,31.0,1,0.0,2,1.0,0.0,135382.23,0
4045,15607142,Parkin,658,France,Male,32.0,8,0.0,1,1.0,1.0,80410.68,0
4046,15738516,Kozlova,687,Spain,Female,36.0,5,0.0,1,1.0,0.0,17696.22,0
4047,15806403,Hu,650,France,Male,37.0,9,0.0,2,1.0,0.0,17974.08,0
4048,15656707,Ma,720,Spain,Male,21.0,2,123200.78,1,1.0,1.0,180712.28,0
4049,15653715,Coates,602,France,Female,63.0,7,0.0,2,1.0,1.0,56323.21,0
4050,15806184,Burns,618,Spain,Male,33.0,4,0.0,2,1.0,1.0,77550.18,0
4051,15585734,Gouger,803,Germany,Male,41.0,9,137742.9,2,1.0,1.0,166957.82,0
4052,15725639,Ignatyev,793,France,Female,63.0,9,116270.72,1,1.0,1.0,184243.25,0
4053,15618401,Douglas,616,Germany,Male,41.0,10,113220.2,2,1.0,1.0,114072.91,0
4054,15785385,Fiorentino,550,Spain,Male,51.0,5,0.0,2,1.0,0.0,153917.41,0
4055,15734762,Ignatiev,602,France,Female,56.0,3,115895.22,3,1.0,0.0,4176.17,1
4056,15767129,Munz,452,France,Female,60.0,6,121730.49,1,1.0,1.0,142963.29,0
4057,15797204,Paling,655,Spain,Female,28.0,3,113811.85,2,0.0,1.0,76844.23,0
4058,15769272,Clark,510,France,Female,26.0,6,136214.08,1,0.0,0.0,159742.33,0
4059,15771966,Akobundu,557,France,Male,39.0,8,146200.01,1,1.0,0.0,177944.64,0
4060,15691952,Fanucci,676,France,Male,37.0,10,106242.67,1,1.0,1.0,166678.28,0
4061,15593250,Hsiao,640,France,Female,29.0,4,0.0,2,1.0,0.0,44904.26,0
4062,15605333,Clancy,529,Spain,Male,31.0,6,0.0,1,1.0,0.0,10625.91,0
4063,15800083,Macdonald,559,France,Male,45.0,8,24043.45,1,0.0,1.0,169781.45,1
4064,15575691,Palerma,689,France,Female,58.0,5,0.0,2,0.0,1.0,49848.86,0
4065,15689886,Holden,626,Germany,Male,39.0,10,132287.92,3,1.0,1.0,51467.92,1
4066,15809838,Moore,697,Spain,Male,30.0,1,0.0,2,0.0,0.0,735.79,0
4067,15736154,Gallo,823,France,Female,44.0,1,0.0,2,0.0,1.0,182495.7,0
4068,15767391,Otutodilinna,565,Germany,Female,32.0,4,90322.99,2,0.0,1.0,118740.37,0
4069,15704910,Rios,631,Spain,Male,23.0,3,0.0,2,1.0,0.0,13813.24,0
4070,15656613,McGregor,646,France,Female,34.0,3,131283.11,1,0.0,0.0,130500.65,0
4071,15611551,Hill,676,Spain,Male,48.0,1,131659.59,2,0.0,1.0,14152.15,0
4072,15732430,H?,850,Spain,Female,54.0,4,120952.74,1,1.0,0.0,66963.15,0
4073,15741865,Ferrari,810,France,Female,38.0,9,153166.17,1,1.0,1.0,93261.69,0
4074,15634143,Onyemauchechi,581,Spain,Male,30.0,0,53291.86,1,0.0,0.0,196582.28,0
4075,15609676,Nkemakonam,718,France,Female,35.0,2,167924.95,1,1.0,0.0,43024.64,0
4076,15761600,White,713,France,Male,43.0,5,86394.14,1,1.0,1.0,130001.13,0
4077,15676404,Kirillov,672,France,Female,50.0,1,0.0,1,1.0,0.0,12106.82,1
4078,15659236,Iadanza,781,Spain,Male,33.0,3,0.0,2,1.0,1.0,42556.33,0
4079,15690440,Stiles,656,Spain,Male,47.0,1,0.0,2,1.0,1.0,197961.93,0
4080,15694601,Ankudinov,583,France,Female,31.0,4,158978.79,1,1.0,0.0,12538.92,0
4081,15812262,Gaffney,808,Germany,Female,37.0,2,100431.84,1,1.0,0.0,35140.49,1
4082,15762821,Udinese,721,Spain,Male,33.0,5,0.0,2,0.0,1.0,117626.9,0
4083,15669301,Romani,778,Germany,Female,29.0,6,150358.97,1,1.0,0.0,62454.01,1
4084,15672640,Kambinachi,850,Spain,Female,45.0,4,114347.85,2,1.0,1.0,109089.04,0
4085,15750458,Hawkins,693,France,Female,39.0,4,0.0,2,0.0,1.0,142331.39,0
4086,15627251,Tsui,520,France,Male,34.0,4,134007.9,1,1.0,1.0,193209.11,0
4087,15764294,Ifeatu,759,Germany,Male,31.0,4,98899.91,1,1.0,1.0,47832.82,0
4088,15659962,McIntosh,637,France,Male,60.0,3,0.0,2,1.0,1.0,70174.03,0
4089,15788536,Armit,755,Germany,Male,40.0,2,137430.82,2,0.0,0.0,176768.59,0
4090,15596979,Fang,662,France,Female,47.0,6,0.0,2,1.0,1.0,129392.75,0
4091,15681220,Chou,503,France,Female,37.0,8,0.0,2,1.0,1.0,97893.32,0
4092,15635097,Okeke,599,Germany,Male,39.0,2,188976.89,2,0.0,1.0,176142.09,0
4093,15780779,Ramsbotham,583,Spain,Female,40.0,4,0.0,2,1.0,0.0,114093.73,0
4094,15798470,Scannell,764,Spain,Female,48.0,1,75990.97,1,1.0,0.0,158323.81,1
4095,15760880,Edman,513,France,Male,29.0,10,0.0,2,0.0,1.0,25514.77,0
4096,15616929,De Luca,730,Spain,Male,62.0,5,112181.08,1,0.0,1.0,61513.87,0
4097,15758775,Vasilyeva,820,Spain,Male,34.0,10,97208.46,1,1.0,1.0,59553.34,0
4098,15663386,Tuan,597,Spain,Female,26.0,7,0.0,2,1.0,0.0,110253.2,0
4099,15621267,Ejimofor,637,France,Male,32.0,5,0.0,1,0.0,0.0,148769.08,0
4100,15720509,Hs?,696,France,Male,34.0,9,150856.79,1,0.0,1.0,8236.78,0
4101,15693322,Shaver,635,Germany,Female,37.0,9,146748.07,1,0.0,1.0,11407.58,0
4102,15589544,Wallis,673,Spain,Female,57.0,4,0.0,2,1.0,1.0,49684.09,0
4103,15772030,Coupp,662,Spain,Male,33.0,3,0.0,2,0.0,1.0,68064.83,0
4104,15693337,Perry,683,Spain,Male,41.0,0,148863.17,1,1.0,1.0,163911.32,0
4105,15676571,Bezrukova,850,France,Male,55.0,6,0.0,1,1.0,0.0,944.41,1
4106,15701392,Lucciano,815,Spain,Male,28.0,6,0.0,2,0.0,1.0,185547.71,0
4107,15741092,Ingram,671,Spain,Male,34.0,10,153360.02,1,1.0,0.0,140509.86,0
4108,15643865,Lo Duca,601,France,Female,40.0,3,92055.36,1,0.0,1.0,164652.02,1
4109,15769389,Wan,709,Germany,Female,39.0,9,124723.92,1,1.0,0.0,73641.86,0
4110,15807768,Cohn,702,Germany,Male,28.0,1,103033.83,1,1.0,1.0,40321.87,0
4111,15801630,Yen,558,France,Male,40.0,6,0.0,2,1.0,0.0,173844.89,0
4112,15705034,Peng,691,Spain,Male,40.0,1,0.0,2,1.0,1.0,145613.17,0
4113,15763107,Little,700,France,Female,30.0,9,0.0,1,1.0,1.0,174971.64,0
4114,15667085,Meng,667,France,Male,33.0,4,0.0,2,1.0,1.0,131834.75,0
4115,15647008,Adams,624,Germany,Male,54.0,3,116726.22,1,1.0,0.0,110498.1,1
4116,15584505,Hill,580,France,Female,23.0,5,113923.81,2,0.0,0.0,196241.43,0
4117,15748068,Boyle,571,Spain,Female,31.0,3,0.0,2,1.0,1.0,194667.92,0
4118,15663964,Pagnotto,561,France,Male,37.0,5,0.0,2,1.0,0.0,83093.25,0
4119,15782311,Feng,529,France,Male,28.0,9,0.0,2,1.0,1.0,52545.24,0
4120,15588197,Endrizzi,670,France,Male,36.0,7,0.0,2,0.0,0.0,59571.5,0
4121,15610105,Shen,666,Germany,Female,21.0,1,121827.43,2,1.0,1.0,99818.31,0
4122,15606133,Lay,628,Spain,Male,42.0,7,0.0,2,0.0,1.0,172967.87,0
4123,15599403,Wu,577,France,Male,60.0,10,125389.7,2,1.0,1.0,178616.73,0
4124,15648225,Shephard,652,Spain,Female,38.0,1,103895.31,1,0.0,1.0,159649.44,0
4125,15608406,Schmidt,678,France,Male,26.0,5,111128.04,1,1.0,0.0,60941.27,1
4126,15633378,Davidson,692,Spain,Female,49.0,9,0.0,2,1.0,0.0,178342.63,0
4127,15664759,Lamb,675,Spain,Male,32.0,10,0.0,2,1.0,0.0,191545.65,0
4128,15625545,Hussey,712,Spain,Male,52.0,9,0.0,1,1.0,1.0,117977.45,1
4129,15772148,Ferrari,639,Germany,Female,37.0,5,151242.48,1,0.0,1.0,49637.65,0
4130,15810829,Macfarlan,618,France,Male,48.0,7,0.0,1,1.0,0.0,13921.82,1
4131,15731669,Szabados,554,France,Male,39.0,2,129709.62,1,1.0,0.0,173197.12,0
4132,15738634,Yuan,533,France,Male,47.0,9,83347.25,1,1.0,1.0,137696.25,0
4133,15737571,Matveyev,540,Spain,Female,28.0,6,84121.04,1,0.0,1.0,80698.54,0
4134,15667602,Cheng,704,Spain,Male,33.0,3,0.0,2,1.0,0.0,73018.74,0
4135,15684147,Palerma,678,France,Male,43.0,5,102338.19,1,1.0,1.0,79649.62,0
4136,15789874,Wang,712,France,Female,29.0,3,87375.78,2,0.0,0.0,166194.53,0
4137,15757952,Teng,651,France,Male,44.0,2,0.0,3,1.0,0.0,102530.35,1
4138,15698732,K'ung,789,Germany,Male,51.0,3,104677.09,1,1.0,0.0,74265.38,0
4139,15714355,Sinclair,775,Germany,Male,32.0,8,121669.23,1,0.0,1.0,125898.39,0
4140,15599090,McKelvey,564,Germany,Male,40.0,7,108407.34,1,1.0,1.0,83681.2,0
4141,15762048,Yuan,841,Germany,Female,33.0,7,154969.79,2,1.0,1.0,99505.75,0
4142,15790596,Moran,850,Spain,Male,39.0,0,141829.67,1,1.0,1.0,92748.16,0
4143,15609623,McConnell,637,France,Female,63.0,5,0.0,1,1.0,0.0,28092.77,1
4144,15711901,Iheatu,500,France,Male,45.0,2,109162.82,1,1.0,1.0,126145.08,0
4145,15779809,Giordano,655,France,Male,44.0,8,87471.63,1,0.0,1.0,188593.98,0
4146,15729018,Alexander,666,France,Female,33.0,2,147229.65,1,1.0,1.0,56410.17,0
4147,15698246,Gordon,658,France,Female,24.0,2,0.0,2,1.0,1.0,84694.49,0
4148,15712409,Tang,749,Germany,Male,66.0,6,182532.23,2,1.0,1.0,195429.92,0
4149,15758306,T'an,654,France,Male,32.0,6,0.0,2,1.0,1.0,137898.57,0
4150,15621435,Davies,623,France,Female,39.0,1,160903.2,1,0.0,0.0,78774.36,0
4151,15566295,Sanders,761,France,Female,33.0,6,138053.79,2,1.0,0.0,148779.41,0
4152,15569098,Winifred,627,France,Male,44.0,6,153548.12,1,0.0,0.0,35300.08,1
4153,15662532,Holmes,757,Germany,Male,31.0,8,149085.9,2,1.0,1.0,197077.36,0
4154,15664001,Riddle,695,Germany,Female,53.0,8,95231.91,1,0.0,0.0,70140.8,1
4155,15703437,Chinedum,726,France,Male,34.0,3,0.0,2,1.0,0.0,196288.46,0
4156,15708003,Aleksandrova,587,Spain,Male,41.0,8,85109.21,1,1.0,0.0,1557.82,0
4157,15599452,Conti,605,Germany,Female,43.0,8,125338.8,2,1.0,0.0,23970.13,0
4158,15719793,Watson,850,Spain,Male,62.0,5,0.0,2,1.0,1.0,180243.56,0
4159,15771580,Davison,850,France,Female,38.0,0,106831.69,1,0.0,1.0,148977.72,0
4160,15732268,Cook,751,France,Male,29.0,3,159597.45,1,1.0,0.0,39934.41,0
4161,15722350,Udinesi,627,Germany,Female,37.0,7,147361.57,1,1.0,1.0,133031.96,0
4162,15611371,Siciliani,736,France,Male,43.0,4,176134.54,1,1.0,1.0,52856.88,0
4163,15673584,Bell,652,France,Female,74.0,5,0.0,2,1.0,1.0,937.15,0
4164,15636396,Jackson,627,France,Female,35.0,7,0.0,2,0.0,1.0,193022.44,0
4165,15706170,Onyemere,636,France,Male,34.0,1,84055.43,1,0.0,0.0,37490.84,0
4166,15725478,McClemans,775,France,Male,60.0,7,0.0,2,1.0,1.0,111558.7,0
4167,15654562,Ma,850,Spain,Female,45.0,5,174088.3,4,1.0,0.0,5669.31,1
4168,15737509,Morrison,850,Spain,Male,34.0,8,199229.14,1,0.0,0.0,68106.29,0
4169,15690796,Chambers,516,France,Male,37.0,8,0.0,1,1.0,0.0,101834.58,0
4170,15716728,Basedow,513,Spain,Female,42.0,10,0.0,2,0.0,1.0,73151.25,0
4171,15605665,Nwora,673,Germany,Female,69.0,3,78833.15,2,1.0,1.0,37196.15,0
4172,15748481,Howey,564,France,Female,27.0,6,0.0,1,0.0,0.0,7819.76,0
4173,15757777,Pai,636,France,Female,35.0,2,0.0,2,1.0,1.0,23129.46,0
4174,15747808,Ni,712,France,Male,29.0,3,102540.61,1,1.0,1.0,189680.79,0
4175,15810593,Forbes,568,France,Male,51.0,4,0.0,3,1.0,1.0,66586.56,0
4176,15693376,Baryshnikov,741,Spain,Male,43.0,0,0.0,2,1.0,1.0,2920.63,1
4177,15579808,Kramer,754,Germany,Female,39.0,8,129401.87,1,1.0,1.0,87684.93,0
4178,15598275,Sochima,709,France,Female,32.0,7,0.0,2,1.0,1.0,199418.02,0
4179,15737080,Marchesi,510,France,Female,32.0,1,0.0,2,0.0,1.0,28515.17,0
4180,15668580,Todd,716,Spain,Male,33.0,2,0.0,2,1.0,1.0,92916.53,0
4181,15569438,Mai,607,Germany,Male,36.0,10,106702.94,2,0.0,0.0,198313.69,0
4182,15675842,Pinto,656,Spain,Male,26.0,4,139584.57,1,1.0,0.0,36308.93,0
4183,15577587,Reynolds,550,Germany,Male,52.0,5,121016.23,1,1.0,1.0,41730.37,1
4184,15625592,Sal,486,France,Male,26.0,2,0.0,2,1.0,1.0,31399.4,0
4185,15635141,Miller,598,Germany,Male,59.0,8,118210.42,2,0.0,0.0,60192.14,1
4186,15642570,Scott,675,Spain,Male,35.0,8,0.0,2,1.0,0.0,29062.25,0
4187,15702175,Herrin,755,France,Female,29.0,4,148654.84,2,1.0,1.0,28805.09,0
4188,15677785,Stevenson,656,Spain,Male,32.0,5,136963.12,1,1.0,0.0,133814.28,0
4189,15786153,McKenzie,644,Germany,Male,47.0,9,137774.11,2,1.0,0.0,151902.78,0
4190,15759499,Gardiner,598,France,Female,32.0,4,111156.52,1,1.0,1.0,167376.26,0
4191,15659568,Atkinson,850,Spain,Female,31.0,3,121237.65,1,1.0,1.0,31022.56,0
4192,15715597,Onyemauchechi,679,France,Male,36.0,1,97234.58,1,1.0,0.0,188997.08,0
4193,15610147,Ross,632,France,Male,60.0,2,0.0,2,0.0,1.0,2085.32,0
4194,15802362,Newland,550,Spain,Male,45.0,0,0.0,2,0.0,1.0,70399.71,0
4195,15660524,Hu,572,Germany,Female,54.0,9,97382.53,1,1.0,1.0,195771.95,0
4196,15747168,Sanders,626,Germany,Female,47.0,2,103108.8,1,0.0,1.0,166475.44,1
4197,15796910,Tsui,625,Spain,Female,57.0,7,0.0,1,0.0,0.0,84106.17,1
4198,15707674,Marino,515,France,Female,58.0,2,131852.81,1,1.0,0.0,81436.68,1
4199,15565706,Akobundu,612,Spain,Male,35.0,1,0.0,1,1.0,1.0,83256.26,1
4200,15587596,Morrison,628,Spain,Female,39.0,8,107553.33,1,1.0,0.0,117523.41,0
4201,15751943,Mai,529,Spain,Female,43.0,5,0.0,2,0.0,0.0,79476.63,0
4202,15621227,Hs?eh,668,Germany,Female,46.0,7,161806.09,1,1.0,1.0,173052.19,0
4203,15757588,Wright,526,France,Male,30.0,9,0.0,2,0.0,0.0,100995.68,0
4204,15640922,Demaine,791,France,Female,52.0,7,0.0,1,1.0,1.0,122782.5,0
4205,15567557,Chien,573,France,Male,27.0,2,128243.03,1,1.0,1.0,11631.34,0
4206,15670103,Dickinson,565,France,Female,38.0,5,126645.13,1,1.0,1.0,168303.55,0
4207,15720929,Kazantseva,604,France,Female,47.0,8,62094.71,3,0.0,0.0,9308.1,1
4208,15732774,Marchesi,656,France,Male,37.0,7,112291.34,1,1.0,0.0,153157.97,0
4209,15628558,Pan,447,France,Female,44.0,5,89188.83,1,1.0,1.0,75408.24,0
4210,15729201,Harewood,682,France,Male,55.0,9,0.0,1,1.0,0.0,153356.8,1
4211,15731117,Kao,437,Spain,Male,28.0,2,109161.25,1,1.0,0.0,152987.42,0
4212,15615207,Yeh,792,Spain,Male,47.0,0,0.0,1,1.0,1.0,5557.88,1
4213,15773512,Bischof,627,Spain,Female,25.0,4,0.0,1,1.0,1.0,194313.93,0
4214,15572145,Ashton,767,France,Female,34.0,8,0.0,2,1.0,0.0,94767.77,0
4215,15642710,Napolitani,686,France,Male,26.0,7,0.0,2,1.0,0.0,1540.89,0
4216,15574213,Wilson,789,France,Female,53.0,1,158271.74,1,1.0,1.0,5036.39,1
4217,15718852,Uren,794,France,Male,56.0,9,96951.21,1,1.0,1.0,71776.76,0
4218,15583840,Okechukwu,587,Germany,Male,35.0,5,121863.61,1,1.0,1.0,23481.69,1
4219,15782418,Ku,589,Germany,Female,19.0,9,83495.11,1,1.0,1.0,143022.31,1
4220,15813504,Onyemachukwu,543,Germany,Female,25.0,1,146566.01,1,0.0,1.0,161407.48,0
4221,15711314,Kao,589,Spain,Female,45.0,1,0.0,1,0.0,0.0,125939.22,1
4222,15621064,Russell,701,Germany,Male,23.0,5,186101.18,2,1.0,1.0,76611.33,0
4223,15627847,Woronoff,850,France,Male,40.0,6,0.0,1,1.0,0.0,136985.08,1
4224,15588090,Ferri,726,Germany,Female,51.0,8,107494.86,2,1.0,0.0,140937.91,1
4225,15735270,Ruggiero,767,Spain,Male,47.0,2,0.0,1,1.0,0.0,48161.18,1
4226,15671804,Wilding,648,Spain,Male,36.0,8,146943.38,2,1.0,1.0,130041.45,0
4227,15753215,Yashina,651,Spain,Female,36.0,8,0.0,2,1.0,0.0,91652.43,0
4228,15789941,Yevseyev,633,France,Female,36.0,6,125130.28,1,0.0,0.0,125961.48,0
4229,15691061,Rapuokwu,740,France,Female,37.0,9,0.0,2,1.0,1.0,73225.31,0
4230,15808326,Maslov,592,France,Female,34.0,9,0.0,2,1.0,1.0,20460.2,0
4231,15566660,Cole,670,France,Female,41.0,10,0.0,3,1.0,0.0,81602.02,0
4232,15778947,Sullivan,628,France,Male,36.0,3,0.0,2,1.0,1.0,8742.91,0
4233,15632977,Hsiao,745,France,Male,47.0,5,0.0,2,0.0,0.0,145789.71,0
4234,15591747,Rossi,705,France,Male,32.0,3,0.0,2,0.0,0.0,129576.99,0
4235,15567335,Allsop,559,France,Female,42.0,7,0.0,2,1.0,1.0,190040.29,0
4236,15609299,Chamberlain,595,France,Male,29.0,6,150685.79,1,1.0,0.0,87771.06,0
4237,15669945,Jackson,492,France,Male,35.0,4,141359.37,2,1.0,0.0,39519.53,0
4238,15736271,Dumetochukwu,498,France,Female,29.0,9,0.0,1,1.0,0.0,190035.83,0
4239,15710390,Uspensky,655,France,Female,39.0,6,94631.26,2,1.0,1.0,148948.52,0
4240,15756481,Garcia,636,France,Female,39.0,3,118336.14,1,1.0,0.0,184691.77,0
4241,15736730,Soto,634,France,Female,45.0,2,0.0,1,1.0,1.0,143458.31,0
4242,15626040,McDonald,793,Spain,Male,63.0,0,0.0,2,0.0,1.0,27166.75,0
4243,15746553,Castles,526,Germany,Male,50.0,5,124233.24,1,0.0,1.0,159456.87,1
4244,15622518,Stephenson,768,France,Female,26.0,5,51116.26,1,1.0,1.0,70454.79,1
4245,15684908,Davidson,540,Germany,Male,64.0,1,91869.69,1,0.0,1.0,95421.0,0
4246,15569446,Tu,732,France,Female,34.0,8,122338.43,2,1.0,0.0,187985.85,0
4247,15777504,Colbert,617,France,Female,30.0,8,0.0,1,1.0,1.0,92621.9,0
4248,15677906,Owens,637,Spain,Female,54.0,5,0.0,1,0.0,1.0,150836.98,0
4249,15703292,Chimezie,573,France,Male,26.0,8,86270.93,2,1.0,1.0,90177.3,0
4250,15712938,Genovese,531,France,Male,44.0,3,0.0,2,1.0,1.0,34416.79,0
4251,15631359,Daluchi,489,France,Female,38.0,5,117289.92,1,0.0,0.0,85231.88,0
4252,15720847,Sheffield,601,France,Male,35.0,2,0.0,2,1.0,1.0,118983.18,0
4253,15787830,Bailey,452,Germany,Male,33.0,7,153663.27,1,1.0,0.0,111868.23,0
4254,15599869,Dyson,728,Spain,Female,29.0,1,0.0,1,1.0,1.0,83056.22,0
4255,15592078,Davide,590,Germany,Female,27.0,8,123599.49,2,1.0,0.0,1676.92,0
4256,15596228,Uwaezuoke,490,France,Male,29.0,4,0.0,2,1.0,0.0,32089.57,0
4257,15578462,Hs?,596,Spain,Female,76.0,9,134208.25,1,1.0,1.0,13455.43,0
4258,15756894,Onwuka,635,France,Male,29.0,1,0.0,1,0.0,1.0,24865.54,0
4259,15796167,Flores,782,Germany,Male,35.0,7,98556.89,2,1.0,0.0,117644.36,0
4260,15664808,Nicoll,790,Spain,Female,37.0,3,0.0,3,0.0,0.0,98897.32,0
4261,15664555,Hughes,587,France,Male,40.0,2,0.0,4,0.0,1.0,106174.7,1
4262,15607278,Romano,794,Spain,Female,46.0,8,134593.79,1,1.0,1.0,46386.37,0
4263,15585222,Norman,515,France,Male,41.0,8,0.0,2,1.0,1.0,185054.14,0
4264,15750299,Davison,746,Spain,Male,24.0,10,68781.82,1,0.0,1.0,47997.39,0
4265,15761294,Manna,667,Germany,Female,56.0,8,137464.04,1,1.0,0.0,130846.79,1
4266,15810454,Reed,709,France,Male,32.0,4,147307.91,1,0.0,1.0,40861.55,0
4267,15673984,Daniels,536,France,Female,35.0,8,0.0,1,1.0,0.0,171840.24,1
4268,15609319,Hunt,711,France,Female,41.0,3,145754.91,1,1.0,1.0,101455.07,0
4269,15709941,Feng,753,France,Male,46.0,8,0.0,3,1.0,0.0,90747.94,1
4270,15580252,Waters,748,France,Male,44.0,4,112610.77,1,0.0,1.0,2048.55,0
4271,15741275,Yuan,623,France,Female,57.0,7,71481.79,2,1.0,1.0,84421.34,0
4272,15707132,Yudin,465,France,Male,33.0,5,0.0,2,0.0,1.0,78698.09,0
4273,15600708,Calabresi,640,Spain,Female,34.0,3,77826.8,1,1.0,1.0,168544.85,0
4274,15804787,Onyemauchechukwu,562,France,Male,75.0,5,87140.85,1,1.0,1.0,39351.64,0
4275,15690021,Martin,502,Germany,Female,42.0,0,132002.7,1,0.0,1.0,28204.98,1
4276,15763895,Hung,536,France,Male,32.0,7,178011.5,2,1.0,0.0,22375.14,0
4277,15623478,Maslova,670,Germany,Female,32.0,4,102954.68,2,0.0,1.0,134942.45,0
4278,15797910,Zetticci,775,Germany,Male,51.0,2,123783.25,1,1.0,1.0,134901.57,0
4279,15577751,Pisano,759,Germany,Male,30.0,4,101802.67,1,0.0,0.0,8693.8,0
4280,15781777,Sutherland,604,France,Male,33.0,3,148659.48,1,0.0,0.0,42437.75,0
4281,15740527,Lai,766,Germany,Female,62.0,7,142724.48,1,0.0,1.0,5893.23,1
4282,15721251,Watson,554,Spain,Female,41.0,4,112152.89,1,0.0,1.0,36242.19,0
4283,15602994,Gorbunov,487,France,Female,53.0,10,89550.85,1,0.0,1.0,90076.85,0
4284,15750769,Padovano,725,France,Male,35.0,7,75915.75,1,1.0,0.0,150507.43,0
4285,15740175,Raynor,732,Germany,Female,42.0,2,118889.66,2,0.0,0.0,87422.15,0
4286,15679968,Ting,623,France,Male,40.0,5,118788.57,1,1.0,0.0,192867.4,0
4287,15694404,Eberegbulam,781,France,Female,42.0,3,156555.54,1,1.0,1.0,175674.01,0
4288,15657529,Chin,714,Germany,Male,53.0,1,99141.86,1,1.0,1.0,72496.05,1
4289,15762882,Manna,577,Germany,Female,31.0,4,61211.18,1,1.0,1.0,145250.43,0
4290,15642579,Chang,731,Spain,Female,37.0,1,128932.4,1,1.0,1.0,180712.52,0
4291,15598884,Kent,650,Spain,Female,23.0,5,0.0,1,1.0,1.0,180622.43,0
